Colegio Notarial;Provincia;Distrito Notarial;Localidad / Plaza;Nº de Notarías;Clase;Notas
Colegio Notarial de Aragón;Zaragoza;Ejea de los Caballeros;Sádaba;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Ejea de los Caballeros;Sos del Rey Católico;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Ejea de los Caballeros;Tauste;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Tarazona;Tarazona;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Tarazona;Borja;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Zaragoza;33;Primera;incluye barrios Delicias, Romareda, Actur y Las Fuentes (una cada uno)
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Alagón;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;La Almunia de Doña Godina;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Belchite;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Épila;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Fuentes de Ebro;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Mallén;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Pina;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Zuera;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Utebo;1;Tercera;
Colegio Notarial de Aragón;Zaragoza;Zaragoza;Cuarte de Huerva;1;Tercera;
Colegio Notarial de Asturias;Asturias;Avilés;Avilés;5;Primera;
Colegio Notarial de Asturias;Asturias;Avilés;Castrillón;1;Segunda;
Colegio Notarial de Asturias;Asturias;Cangas del Narcea;Cangas del Narcea;1;Segunda;
Colegio Notarial de Asturias;Asturias;Cangas del Narcea;Tineo;1;Segunda;
Colegio Notarial de Asturias;Asturias;Cangas de Onís;Cangas de Onís;1;Tercera;
Colegio Notarial de Asturias;Asturias;Cangas de Onís;Infiesto;1;Tercera;
Colegio Notarial de Asturias;Asturias;Cangas de Onís;Nava;1;Tercera;
Colegio Notarial de Asturias;Asturias;Cangas de Onís;Ribadesella;1;Tercera;
Colegio Notarial de Asturias;Asturias;Gijón;Gijón;12;Primera;
Colegio Notarial de Asturias;Asturias;Gijón;Colunga;1;Tercera;
Colegio Notarial de Asturias;Asturias;Gijón;Villaviciosa;2;Tercera;
Colegio Notarial de Asturias;Asturias;Gijón;Carreño;1;Tercera;
Colegio Notarial de Asturias;Asturias;Grado;Grado;1;Tercera;
Colegio Notarial de Asturias;Asturias;Grado;Belmonte de Miranda;1;Tercera;
Colegio Notarial de Asturias;Asturias;Grado;Cudillero;1;Tercera;
Colegio Notarial de Asturias;Asturias;Grado;Pravia;1;Tercera;
Colegio Notarial de Asturias;Asturias;Grado;Salas;1;Tercera;
Colegio Notarial de Asturias;Asturias;Laviana;Laviana;1;Tercera;
Colegio Notarial de Asturias;Asturias;Laviana;Langreo;2;Segunda;
Colegio Notarial de Asturias;Asturias;Laviana;San Martín del Rey Aurelio;1;Segunda;
Colegio Notarial de Asturias;Asturias;Lena;Lena;1;Tercera;
Colegio Notarial de Asturias;Asturias;Lena;Cabañaquinta;1;Tercera;
Colegio Notarial de Asturias;Asturias;Valdés;Valdés;1;Segunda;
Colegio Notarial de Asturias;Asturias;Valdés;Boal;1;Tercera;
Colegio Notarial de Asturias;Asturias;Valdés;Castropol;1;Tercera;
Colegio Notarial de Asturias;Asturias;Valdés;Navia;1;Tercera;
Colegio Notarial de Asturias;Asturias;Valdés;Trevias;1;Tercera;
Colegio Notarial de Asturias;Asturias;Valdés;Vegadeo;1;Tercera;
Colegio Notarial de Asturias;Asturias;Llanes;Llanes;2;Tercera;
Colegio Notarial de Asturias;Asturias;Llanes;Panes;1;Tercera;
Colegio Notarial de Asturias;Asturias;Llanes;Posada;1;Tercera;
Colegio Notarial de Asturias;Asturias;Mieres;Mieres;2;Segunda;
Colegio Notarial de Asturias;Asturias;Oviedo;Oviedo;13;Primera;
Colegio Notarial de Asturias;Asturias;Oviedo;Llanera;1;Tercera;
Colegio Notarial de Asturias;Asturias;Oviedo;Proaza;1;Tercera;
Colegio Notarial de Asturias;Asturias;Siero;Siero;3;Segunda;una de ellas debe instalarse en la pedanía de Lugones (Siero-Lugones)
Colegio Notarial de Cantabria;Cantabria;Laredo;Laredo;2;Tercera;
Colegio Notarial de Cantabria;Cantabria;Laredo;Ampuero;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Laredo;Castro-Urdiales;2;Segunda;
Colegio Notarial de Cantabria;Cantabria;Laredo;Ramales de la Victoria;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Reinosa;Reinosa;2;Tercera;
Colegio Notarial de Cantabria;Cantabria;Santander;Santander;13;Primera;
Colegio Notarial de Cantabria;Cantabria;Santander;El Astillero;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Santander;Camargo;2;Segunda;
Colegio Notarial de Cantabria;Cantabria;Santander;Corvera de Toranzo-Alceda;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Santander;Medio Cudeyo-Solares;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Santander;Piélagos-Renedo;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Santander;Villacarriedo;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Santoña;Santoña;2;Tercera;
Colegio Notarial de Cantabria;Cantabria;San Vicente de la Barquera;San Vicente de la Barquera;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;San Vicente de la Barquera;Potes;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Torrelavega;Torrelavega;4;Segunda;
Colegio Notarial de Cantabria;Cantabria;Torrelavega;Cabezón de la Sal;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Torrelavega;Los Corrales de Buelna;1;Tercera;
Colegio Notarial de Cantabria;Cantabria;Torrelavega;Suances;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;Albacete;Albacete;8;Primera;
Colegio Notarial de Castilla-La Mancha;Albacete;Albacete;Barrax;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;Albacete;Casas Ibáñez;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;Albacete;Chinchilla;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;Alcaraz;Alcaraz;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;Almansa;Almansa;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Albacete;Almansa;Caudete;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;Hellín;Hellín;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Albacete;Hellín;Tobarra;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;Hellín;Yeste-Elche de la Sierra;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;La Roda;La Roda;2;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;La Roda;Tarazona de la Mancha;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Albacete;La Roda;Villarrobledo;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Alcázar de San Juan;Alcázar de San Juan;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Alcázar de San Juan;Argamasilla de Alba;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Alcázar de San Juan;Campo de Criptana;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Alcázar de San Juan;Herencia;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Alcázar de San Juan;Pedro Muñoz;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Alcázar de San Juan;Socuéllamos;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Alcázar de San Juan;Tomelloso;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Ciudad Real;4;Primera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Almagro;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Calzada de Calatrava;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Malagón;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Piedrabuena;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Torralba de Calatrava;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Miguelturra;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Ciudad Real;Bolaños de Calatrava;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Daimiel;Daimiel;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Daimiel;Villarrubia de los Ojos;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Manzanares;Manzanares;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Manzanares;La Solana;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Puertollano;Puertollano;3;Segunda;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Puertollano;Almadén;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Puertollano;Almodóvar del Campo;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Valdepeñas;Valdepeñas;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Valdepeñas;Moral de Calatrava;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Valdepeñas;Santa Cruz de Mudela;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Villanueva de los Infantes;Villanueva de los Infantes;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Ciudad Real;Villanueva de los Infantes;Villahermosa;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;Cuenca;Cuenca;4;Primera;
Colegio Notarial de Castilla-La Mancha;Cuenca;Cuenca;Priego;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;Motilla del Palancar;Motilla del Palancar;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;Motilla del Palancar;Quintanar del Rey;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;San Clemente;San Clemente;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;San Clemente;Belmonte-Las Pedroñeras;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;Tarancón;Tarancón;2;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;Tarancón;Horcajo de Santiago;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Cuenca;Tarancón;Huete;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Guadalajara;5;Primera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Azuqueca de Henares;2;Segunda;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Brihuega;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Cifuentes;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Cogolludo;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Pastrana;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Sacedón;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Guadalajara;Cabanillas del Campo;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Molina de Aragón;Molina de Aragón;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Guadalajara;Sigüenza;Sigüenza;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Ocaña;Ocaña;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Ocaña;Tembleque;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Ocaña;Villarrubia de Santiago;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Ocaña;Yepes;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Orgaz;Orgaz;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Orgaz;Consuegra;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Orgaz;Madridejos;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Orgaz;Mora;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Orgaz;Sonseca;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Quintanar de la Orden;Quintanar de la Orden;2;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Quintanar de la Orden;Corral de Almaguer;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Quintanar de la Orden;La Puebla de Almoradiel;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Quintanar de la Orden;Villacañas;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Talavera de la Reina;Talavera de la Reina;5;Primera;
Colegio Notarial de Castilla-La Mancha;Toledo;Talavera de la Reina;Belvís de la Jara;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Talavera de la Reina;Los Navalmorales;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Talavera de la Reina;Navamorcuende;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Talavera de la Reina;Oropesa;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Talavera de la Reina;Calera y Chozas;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Toledo;Toledo;6;Primera;
Colegio Notarial de Castilla-La Mancha;Toledo;Toledo;Illescas;3;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Toledo;Navahermosa;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Toledo;Villaluenga;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Toledo;Seseña;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Toledo;Bargas;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Torrijos;Torrijos;2;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Torrijos;Escalona;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Torrijos;Fuensalida;1;Tercera;
Colegio Notarial de Castilla-La Mancha;Toledo;Torrijos;La Puebla de Montalbán;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Arenas de San Pedro;Arenas de San Pedro;2;Tercera;
Colegio Notarial de Castilla y León;Ávila;Arenas de San Pedro;Sotillo de la Adrada;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Arévalo;Arévalo;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Arévalo;Fontiveros;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Arévalo;Madrigal de las Altas Torres;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Ávila;Ávila;4;Primera;
Colegio Notarial de Castilla y León;Ávila;Ávila;Cebreros;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Ávila;Las Navas del Marqués;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Piedrahíta;Piedrahíta;1;Tercera;
Colegio Notarial de Castilla y León;Ávila;Piedrahíta;El Barco de Ávila;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Aranda de Duero;Aranda de Duero;3;Segunda;
Colegio Notarial de Castilla y León;Burgos;Aranda de Duero;Roa;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Briviesca;Briviesca;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Burgos;Burgos;10;Primera;
Colegio Notarial de Castilla y León;Burgos;Burgos;Belorado;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Burgos;Castrojeriz;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Burgos;Melgar de Fernamental;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Burgos;Villadiego;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Lerma;Lerma;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Miranda de Ebro;Miranda de Ebro;2;Segunda;
Colegio Notarial de Castilla y León;Burgos;Salas de los Infantes;Salas de los Infantes;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Villarcayo de Merindad de Castilla la Vieja;Villarcayo de Merindad de Castilla la Vieja;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Villarcayo de Merindad de Castilla la Vieja;Espinosa de los Monteros;1;Tercera;
Colegio Notarial de Castilla y León;Burgos;Villarcayo de Merindad de Castilla la Vieja;Medina de Pomar;2;Tercera;
Colegio Notarial de Castilla y León;Burgos;Villarcayo de Merindad de Castilla la Vieja;Valle de Mena;1;Tercera;
Colegio Notarial de Castilla y León;León;Astorga;Astorga;2;Tercera;
Colegio Notarial de Castilla y León;León;Astorga;Benavides de Órbigo;1;Tercera;
Colegio Notarial de Castilla y León;León;Cistierna;Cistierna;1;Tercera;
Colegio Notarial de Castilla y León;León;La Bañeza;La Bañeza;2;Tercera;
Colegio Notarial de Castilla y León;León;León;León;9;Primera;
Colegio Notarial de Castilla y León;León;León;Mansilla de las Mulas;1;Tercera;
Colegio Notarial de Castilla y León;León;León;La Robla;1;Tercera;
Colegio Notarial de Castilla y León;León;León;Valderas;1;Tercera;
Colegio Notarial de Castilla y León;León;León;Valencia de Don Juan;1;Tercera;
Colegio Notarial de Castilla y León;León;León;San Andrés del Rabanedo;2;Segunda;
Colegio Notarial de Castilla y León;León;León;Villaquilambre;1;Tercera;
Colegio Notarial de Castilla y León;León;León;Villamañan;1;Tercera;
Colegio Notarial de Castilla y León;León;Ponferrada;Ponferrada;5;Segunda;
Colegio Notarial de Castilla y León;León;Ponferrada;Bembibre;1;Tercera;
Colegio Notarial de Castilla y León;León;Ponferrada;Fabero;1;Tercera;
Colegio Notarial de Castilla y León;León;Ponferrada;Villablino;1;Tercera;
Colegio Notarial de Castilla y León;León;Ponferrada;Villafranca del Bierzo;1;Tercera;
Colegio Notarial de Castilla y León;León;Ponferrada;Puente de Domingo Flórez;1;Tercera;
Colegio Notarial de Castilla y León;León;Sahagún;Sahagún;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Carrión de los Condes;Carrión de los Condes;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Carrión de los Condes;Herrera de Pisuerga;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Carrión de los Condes;Osorno;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Carrión de los Condes;Saldaña;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Cervera de Pisuerga;Cervera de Pisuerga;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Cervera de Pisuerga;Aguilar de Campoo;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Cervera de Pisuerga;Guardo;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Palencia;Palencia;5;Primera;
Colegio Notarial de Castilla y León;Palencia;Palencia;Astudillo;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Palencia;Baltanás;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Palencia;Frechilla;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Palencia;Paredes de Nava;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Palencia;Venta de Baños;1;Tercera;
Colegio Notarial de Castilla y León;Palencia;Palencia;Villada;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Béjar;Béjar;2;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Ciudad Rodrigo;Ciudad Rodrigo;2;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Peñaranda de Bracamonte;Peñaranda de Bracamonte;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Peñaranda de Bracamonte;Cantalapiedra;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Salamanca;Salamanca;11;Primera;
Colegio Notarial de Castilla y León;Salamanca;Salamanca;Alba de Tormes;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Salamanca;Guijuelo;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Salamanca;La Vellés;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Salamanca;Ledesma;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Salamanca;Tamames;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Vitigudino;Vitigudino;1;Tercera;
Colegio Notarial de Castilla y León;Salamanca;Vitigudino;Lumbrales;1;Tercera;
Colegio Notarial de Castilla y León;Segovia;Cuéllar;Cuéllar;1;Tercera;
Colegio Notarial de Castilla y León;Segovia;Segovia;Segovia;4;Primera;
Colegio Notarial de Castilla y León;Segovia;Segovia;El Espinar;1;Tercera;
Colegio Notarial de Castilla y León;Segovia;Segovia;Santa María la Real de Nieva;1;Tercera;
Colegio Notarial de Castilla y León;Segovia;Sepúlveda;Sepúlveda;1;Tercera;
Colegio Notarial de Castilla y León;Segovia;Sepúlveda;Riaza;1;Tercera;
Colegio Notarial de Castilla y León;Soria;Almazán;Almazán;1;Tercera;
Colegio Notarial de Castilla y León;Soria;Almazán;Arcos de Jalón;1;Tercera;
Colegio Notarial de Castilla y León;Soria;Burgo de Osma;Burgo de Osma-Ciudad de Osma;1;Tercera;
Colegio Notarial de Castilla y León;Soria;Soria;Soria;3;Primera;
Colegio Notarial de Castilla y León;Soria;Soria;Ágreda;1;Tercera;
Colegio Notarial de Castilla y León;Soria;Soria;San Leonardo de Yagüe;1;Tercera;
