Colegio Notarial;Provincia;Distrito Notarial;Localidad / Plaza;Nº de Notarías;Clase;Notas
Colegio Notarial de Castilla y León;Valladolid;Medina del Campo;Medina del Campo;2;Segunda;
Colegio Notarial de Castilla y León;Valladolid;Medina del Campo;Nava del Rey;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Medina del Campo;Olmedo;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Medina de Rioseco;Medina de Rioseco;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Medina de Rioseco;Villalón de Campos;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Valladolid;Valladolid;18;Primera;
Colegio Notarial de Castilla y León;Valladolid;Valladolid;Peñafiel;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Valladolid;Íscar-Portillo;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Valladolid;Tordesillas;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Valladolid;Tudela de Duero;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Valladolid;Valoria la Buena;1;Tercera;
Colegio Notarial de Castilla y León;Valladolid;Valladolid;Laguna de Duero;1;Segunda;
Colegio Notarial de Castilla y León;Zamora;Benavente;Benavente;2;Tercera;
Colegio Notarial de Castilla y León;Zamora;Puebla de Sanabria;Puebla de Sanabria;1;Tercera;
Colegio Notarial de Castilla y León;Zamora;Toro;Toro;2;Tercera;
Colegio Notarial de Castilla y León;Zamora;Villalpando;Villalpando;1;Tercera;
Colegio Notarial de Castilla y León;Zamora;Zamora;Zamora;5;Primera;
Colegio Notarial de Castilla y León;Zamora;Zamora;Alcañices;1;Tercera;
Colegio Notarial de Castilla y León;Zamora;Zamora;Bermillo de Sayago;1;Tercera;
Colegio Notarial de Castilla y León;Zamora;Zamora;Fuentesaúco;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Arenys de Mar;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Calella;2;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Canet de Mar;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Malgrat de Mar;2;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Pineda de Mar;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Sant Celoni;2;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Tordera;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Arenys de Mar;Arenys de Munt;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Badalona;Badalona;7;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Barcelona;Barcelona;129;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Berga;Berga;2;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Berga;Cardona;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Berga;Prats de Lluçanès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Berga;Puig-reig;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Granollers;5;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Caldes de Montbui;2;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Cardedeu;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;La Garriga;2;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Mollet del Vallès;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Montornès del Vallès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Parets del Vallès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;La Roca del Vallès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Llinars del Vallès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Canovelles;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;La Llagosta;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Les Franqueses del Vallès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Montmeló;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Granollers;Lliçà d’Amunt;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de L’Hospitalet de Llobregat;L’Hospitalet de Llobregat;10;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de L’Hospitalet de Llobregat;Cornellà de Llobregat;4;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de L’Hospitalet de Llobregat;El Prat de Llobregat;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Igualada;Igualada;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Igualada;Calaf;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Igualada;Capellades;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Igualada;Piera;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Igualada;Santa Margarida de Montbui;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Igualada;Vilanova del Camí;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Manresa;Manresa;6;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Manresa;Sallent;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Manresa;Sant Vicenç de Castellet;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Manresa;Sant Joan de Vilatorrada;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Manresa;Santpedor;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Mataró;7;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Argentona;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Caldes d’Estrac;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;El Masnou;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Premià de Mar;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Vilassar de Dalt;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Cabrils;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Montgat;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Mataró;Vilassar de Mar;1;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Sabadell;13;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Sant Quirze del Vallès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Barberà del Vallès;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Montcada i Reixac;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Ripollet;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Cerdanyola del Vallès;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Castellar del Vallès;1;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Santa Perpètua de Mogoda;1;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Palau-solità i Plegamans;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sabadell;Badia del Vallès;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Boi de Llobregat;Sant Boi de Llobregat;4;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Boi de Llobregat;Castelldefels;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Boi de Llobregat;Gavà;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Boi de Llobregat;Viladecans;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Sant Feliu de Llobregat;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Esparreguera;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Esplugues de Llobregat;4;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Martorell;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Molins de Rei;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Sant Andreu de la Barca;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Sant Joan Despí;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Sant Just Desvern;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Sant Vicenç dels Horts;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Pallejà;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Vallirana;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Abrera;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Sant Feliu de Llobregat;Corbera de Llobregat;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Santa Coloma de Gramenet;Santa Coloma de Gramenet;4;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Santa Coloma de Gramenet;Sant Adrià de Besòs;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Terrassa;Terrassa;10;Primera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Terrassa;Olesa de Montserrat;1;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Terrassa;Rubí;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Terrassa;Sant Cugat del Vallès;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Terrassa;Castellbisbal;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vic;Vic;5;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vic;Manlleu;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vic;Torelló;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vilafranca del Penedès;Vilafranca del Penedès;3;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vilafranca del Penedès;Sant Sadurní d’Anoia;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vilafranca del Penedès;Santa Margarida i els Monjos;1;Tercera;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vilanova i la Geltrú;Vilanova i la Geltrú;4;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vilanova i la Geltrú;Sitges;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vilanova i la Geltrú;Sant Pere de Ribes;2;Segunda;
Colegio Notarial de Cataluña;Barcelona;Distrito de Vilanova i la Geltrú;Cubelles;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Figueres;Figueres;5;Segunda;
Colegio Notarial de Cataluña;Girona;Distrito de Figueres;Castelló d’Empúries;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Figueres;Llançà;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Figueres;Roses;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Figueres;Cadaqués;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Girona;Girona;9;Primera;
Colegio Notarial de Cataluña;Girona;Distrito de Girona;Amer;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Girona;Banyoles;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Girona;Cassà de la Selva;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Girona;L’Escala;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Girona;Salt;2;Segunda;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;La Bisbal d’Empordà;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;Begur;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;Castell-Platja d’Aro;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;Palafrugell;2;Segunda;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;Palamós;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;Sant Feliu de Guíxols;2;Segunda;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;Torroella de Montgrí;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de La Bisbal d’Empordà;Calonge;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Olot;Olot;3;Segunda;
Colegio Notarial de Cataluña;Girona;Distrito de Olot;Besalú;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Puigcerdà;Puigcerdà;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Puigcerdà;Camprodon;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Puigcerdà;Ripoll;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Santa Coloma de Farners;Santa Coloma de Farners;2;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Santa Coloma de Farners;Arbúcies;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Santa Coloma de Farners;Blanes;3;Segunda;
Colegio Notarial de Cataluña;Girona;Distrito de Santa Coloma de Farners;Lloret de Mar;2;Segunda;
Colegio Notarial de Cataluña;Girona;Distrito de Santa Coloma de Farners;Tossa de Mar;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Santa Coloma de Farners;Hostalric;1;Tercera;
Colegio Notarial de Cataluña;Girona;Distrito de Santa Coloma de Farners;Vidreres;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Balaguer;Balaguer;2;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Balaguer;Agramunt;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Balaguer;Almenar;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Balaguer;Artesa de Segre;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Balaguer;Ponts;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Cervera;Cervera;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Cervera;Bellpuig;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Cervera;Tàrrega;2;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Cervera;Guissona;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Lleida;Lleida;10;Primera;
Colegio Notarial de Cataluña;Lleida;Distrito de Lleida;Les Borges Blanques;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Lleida;Mollerussa;2;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Lleida;Seròs;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Lleida;Almacelles;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de La Seu d’Urgell;La Seu d’Urgell;2;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de La Seu d’Urgell;Solsona;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Tremp;Tremp;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Tremp;La Pobla de Segur;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Tremp;Sort;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Tremp;El Pont de Suert;1;Tercera;
Colegio Notarial de Cataluña;Lleida;Distrito de Vielha e Mijaran;Vielha e Mijaran;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;Reus;6;Primera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;Cambrils;3;Segunda;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;Falset;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;Móra d’Ebre;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;Móra la Nova;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;Vandellòs i l’Hospitalet de l’Infant;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;Mont-roig del Camp;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Reus;La Selva del Camp;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tarragona;Tarragona;9;Primera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tarragona;Salou;3;Segunda;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tarragona;Vila-seca;2;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tarragona;Constantí;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Tortosa;3;Segunda;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Alcanar;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;L’Ametlla de Mar;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Amposta;2;Segunda;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;La Sénia;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Xerta;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Deltebre;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Flix;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Gandesa;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Roquetes;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Sant Carles de la Ràpita;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Santa Bàrbara;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Tortosa;Ulldecona;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Valls;Valls;2;Segunda;
Colegio Notarial de Cataluña;Tarragona;Distrito de Valls;L’Espluga de Francolí;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Valls;Montblanc;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de Valls;Santa Coloma de Queralt;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de El Vendrell;El Vendrell;3;Segunda;
Colegio Notarial de Cataluña;Tarragona;Distrito de El Vendrell;L’Arboç;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de El Vendrell;Calafell;2;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de El Vendrell;Torredembarra;2;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de El Vendrell;Roda de Berà;1;Tercera;
Colegio Notarial de Cataluña;Tarragona;Distrito de El Vendrell;Cunit;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Almendralejo;Almendralejo;2;Segunda;
Colegio Notarial de Extremadura;Badajoz;Almendralejo;Hornachos;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Almendralejo;Santa Marta;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Almendralejo;Villafranca de los Barros;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Badajoz;Badajoz;8;Primera;
Colegio Notarial de Extremadura;Badajoz;Badajoz;Alburquerque;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Badajoz;San Vicente de Alcántara;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Castuera;Castuera;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Castuera;Cabeza del Buey;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Castuera;Zalamea de la Serena;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Don Benito;Don Benito;2;Segunda;
Colegio Notarial de Extremadura;Badajoz;Don Benito;Guareña;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Fregenal de la Sierra;Fregenal de la Sierra;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Fregenal de la Sierra;Segura de León;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Herrera del Duque;Herrera del Duque;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Herrera del Duque;Puebla de Alcocer;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Jerez de los Caballeros;Jerez de los Caballeros;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Jerez de los Caballeros;Barcarrota;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Llerena;Llerena;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Llerena;Azuaga;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Llerena;Berlanga;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Mérida;Mérida;4;Primera;
