Colegio Notarial;Provincia;Distrito Notarial;Localidad / Plaza;Nº de Notarías;Clase;Notas
Colegio Notarial de Extremadura;Badajoz;Mérida;Montijo;2;Tercera;
Colegio Notarial de Extremadura;Badajoz;Olivenza;Olivenza;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Olivenza;Almendral;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Villanueva de la Serena;Villanueva de la Serena;2;Segunda;
Colegio Notarial de Extremadura;Badajoz;Villanueva de la Serena;Campanario;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Zafra;Zafra;2;Tercera;
Colegio Notarial de Extremadura;Badajoz;Zafra;Fuente de Cantos;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Zafra;Fuente del Maestre;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Zafra;Monesterio;1;Tercera;
Colegio Notarial de Extremadura;Badajoz;Zafra;Los Santos de Maimona;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Cáceres;Cáceres;5;Primera;
Colegio Notarial de Extremadura;Cáceres;Cáceres;Alcántara;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Cáceres;Arroyo de la Luz;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Cáceres;Garrovillas;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Cáceres;Montánchez;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Coria;Coria;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Coria;Hoyos;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Coria;Torrejoncillo;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Coria;Moraleja;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Navalmoral de la Mata;Navalmoral de la Mata;2;Tercera;
Colegio Notarial de Extremadura;Cáceres;Navalmoral de la Mata;Jarandilla de la Vera;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Navalmoral de la Mata;Talayuela;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Plasencia;Plasencia;3;Segunda;
Colegio Notarial de Extremadura;Cáceres;Plasencia;Hervás;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Plasencia;Jaraiz de la Vera;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Trujillo;Trujillo;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Trujillo;Guadalupe;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Trujillo;Logrosán;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Trujillo;Miajadas;1;Tercera;
Colegio Notarial de Extremadura;Cáceres;Valencia de Alcántara;Valencia de Alcántara;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Betanzos;Betanzos;2;Tercera;
Colegio Notarial de Galicia;A Coruña;Betanzos;Pontedeume;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Betanzos;Sada;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Carballo;Carballo;2;Segunda;
Colegio Notarial de Galicia;A Coruña;Carballo;Ponteceso;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Corcubión;Corcubión;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Corcubión;Vimianzo;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Corcubión;Muxía;1;Tercera;
Colegio Notarial de Galicia;A Coruña;A Coruña;A Coruña;16;Primera;
Colegio Notarial de Galicia;A Coruña;A Coruña;Santa María de Oleiros;2;Segunda;
Colegio Notarial de Galicia;A Coruña;A Coruña;Arteixo;2;Segunda;
Colegio Notarial de Galicia;A Coruña;A Coruña;Culleredo;1;Segunda;
Colegio Notarial de Galicia;A Coruña;A Coruña;Cambre;1;Segunda;
Colegio Notarial de Galicia;A Coruña;Ferrol;Ferrol;4;Primera;
Colegio Notarial de Galicia;A Coruña;Ferrol;Cedeira;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Ferrol;Mugardos;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Ferrol;Fene;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Ferrol;Ortigueira;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Ferrol;As Pontes de García Rodríguez;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Ferrol;San Sadurniño;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Ferrol;Narón;2;Segunda;
Colegio Notarial de Galicia;A Coruña;Noia;Noia;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Noia;Muros;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Noia;A Pobra do Caramiñal;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Noia;Porto do Son;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Noia;Ribeira;2;Segunda;
Colegio Notarial de Galicia;A Coruña;Noia;Boiro;1;Segunda;
Colegio Notarial de Galicia;A Coruña;Noia;Outes;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Santiago de Compostela;7;Primera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Arzúa;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Melide;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Negreira;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Ordes;2;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Padrón;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Rianxo;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Santa Comba;1;Tercera;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Ames;1;Segunda;
Colegio Notarial de Galicia;A Coruña;Santiago de Compostela;Teo;1;Tercera;
Colegio Notarial de Galicia;Lugo;Chantada;Chantada;1;Tercera;
Colegio Notarial de Galicia;Lugo;Chantada;Monterroso;1;Tercera;
Colegio Notarial de Galicia;Lugo;Chantada;Palas de Rei;1;Tercera;
Colegio Notarial de Galicia;Lugo;A Fonsagrada;A Fonsagrada;1;Tercera;
Colegio Notarial de Galicia;Lugo;Lugo;Lugo;6;Primera;
Colegio Notarial de Galicia;Lugo;Lugo;Becerreá;1;Tercera;
Colegio Notarial de Galicia;Lugo;Lugo;Castro de Rei;1;Tercera;
Colegio Notarial de Galicia;Lugo;Lugo;Castroverde;1;Tercera;
Colegio Notarial de Galicia;Lugo;Lugo;Friol;1;Tercera;
Colegio Notarial de Galicia;Lugo;Lugo;Meira;1;Tercera;
Colegio Notarial de Galicia;Lugo;Lugo;Sarria;2;Tercera;
Colegio Notarial de Galicia;Lugo;Mondoñedo;Mondoñedo;1;Tercera;
Colegio Notarial de Galicia;Lugo;Mondoñedo;Cervo-Burela;1;Tercera;
Colegio Notarial de Galicia;Lugo;Mondoñedo;Foz;1;Tercera;
Colegio Notarial de Galicia;Lugo;Mondoñedo;Ribadeo;2;Tercera;
Colegio Notarial de Galicia;Lugo;Mondoñedo;Viveiro;2;Tercera;
Colegio Notarial de Galicia;Lugo;Mondoñedo;A Pontenova;1;Tercera;
Colegio Notarial de Galicia;Lugo;Monforte de Lemos;Monforte de Lemos;2;Segunda;
Colegio Notarial de Galicia;Lugo;Monforte de Lemos;Quiroga;1;Tercera;
Colegio Notarial de Galicia;Lugo;Vilalba;Vilalba;1;Tercera;
Colegio Notarial de Galicia;Lugo;Vilalba;Guitiriz;1;Tercera;
Colegio Notarial de Galicia;Ourense;Bande;Bande;1;Tercera;
Colegio Notarial de Galicia;Ourense;O Barco de Valdeorras;Barco de Valdeorras;2;Tercera;
Colegio Notarial de Galicia;Ourense;O Carballiño;Carballiño;1;Tercera;
Colegio Notarial de Galicia;Ourense;Ourense;Ourense;7;Primera;
Colegio Notarial de Galicia;Ourense;Ourense;Allariz;1;Tercera;
Colegio Notarial de Galicia;Ourense;Ourense;Celanova;1;Tercera;
Colegio Notarial de Galicia;Ourense;Ourense;Xinzo de Limia;1;Tercera;
Colegio Notarial de Galicia;Ourense;A Pobra de Trives;A Pobra de Trives;1;Tercera;
Colegio Notarial de Galicia;Ourense;A Pobra de Trives;Viana do Bolo;1;Tercera;
Colegio Notarial de Galicia;Ourense;Ribadavia;Ribadavia;1;Tercera;
Colegio Notarial de Galicia;Ourense;Verín;Verín;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Cambados;Cambados;2;Tercera;
Colegio Notarial de Galicia;Pontevedra;Cambados;O Grove;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Cambados;Sanxenxo;2;Tercera;
Colegio Notarial de Galicia;Pontevedra;A Estrada;A Estrada;1;Segunda;
Colegio Notarial de Galicia;Pontevedra;A Estrada;Forcarei;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Lalín;Lalín;2;Segunda;
Colegio Notarial de Galicia;Pontevedra;Lalín;Silleda;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Pontevedra;Pontevedra;5;Primera;
Colegio Notarial de Galicia;Pontevedra;Pontevedra;Cangas;2;Segunda;
Colegio Notarial de Galicia;Pontevedra;Pontevedra;Marín;1;Segunda;
Colegio Notarial de Galicia;Pontevedra;Pontevedra;Moaña;1;Segunda;
Colegio Notarial de Galicia;Pontevedra;Pontevedra;Ponte Caldelas;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Pontevedra;Bueu;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Ponteareas;Ponteareas;2;Segunda;
Colegio Notarial de Galicia;Pontevedra;Ponteareas;A Cañiza;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Tui;Tui;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Tui;A Guardia;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Tui;O Porriño;2;Tercera;
Colegio Notarial de Galicia;Pontevedra;Vigo;Vigo;15;Primera;incluye una en el barrio Traviesas y una en Calvario
Colegio Notarial de Galicia;Pontevedra;Vigo;Baiona;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Vigo;La Ramallosa-Nigrán;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Vigo;Nigrán;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Vigo;Redondela;2;Segunda;
Colegio Notarial de Galicia;Pontevedra;Vilagarcía de Arousa;Vilagarcía de Arousa;2;Segunda;
Colegio Notarial de Galicia;Pontevedra;Vilagarcía de Arousa;Caldas de Reis;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Vilagarcía de Arousa;Cuntis;1;Tercera;
Colegio Notarial de Galicia;Pontevedra;Vilagarcía de Arousa;Vilanova de Arousa;1;Tercera;
Colegio Notarial de La Rioja;La Rioja;Calahorra;Calahorra;2;Segunda;
Colegio Notarial de La Rioja;La Rioja;Calahorra;Alfaro;2;Tercera;
Colegio Notarial de La Rioja;La Rioja;Calahorra;Arnedo;2;Tercera;
Colegio Notarial de La Rioja;La Rioja;Calahorra;Cervera del Río Alhama;1;Tercera;
Colegio Notarial de La Rioja;La Rioja;Haro;Haro;2;Tercera;
Colegio Notarial de La Rioja;La Rioja;Haro;Santo Domingo de la Calzada;1;Tercera;
Colegio Notarial de La Rioja;La Rioja;Logroño;Logroño;9;Primera;
Colegio Notarial de La Rioja;La Rioja;Logroño;Cenicero;1;Tercera;
Colegio Notarial de La Rioja;La Rioja;Logroño;Nájera;1;Tercera;
Colegio Notarial de La Rioja;La Rioja;Logroño;Torrecilla en Cameros;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Eivissa;Eivissa;4;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Eivissa;Formentera;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Eivissa;Sant Antoni de Portmany;2;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Eivissa;Santa Eulalia del Río;2;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Eivissa;Sant Josep de sa Talia;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Inca;3;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Alaró;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Alcúdia;2;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Binisalem;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Muro;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Pollença;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Sa Pobla;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Sineu;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Inca;Santa Margalida;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Maó;Maó;3;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Maó;Ciutadella de Menorca;2;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Maó;Es Mercadal;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Maó;Alaior;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Manacor;3;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Artà;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Campos;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Felanitx;2;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Porreres;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Santanyi;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Son Servera;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Manacor;Petra;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Palma de Mallorca;22;Primera;incluye una en Es Coll d'en Rebassa
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Andratx;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Calvià;3;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Esporles;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Llucmajor;2;Segunda;
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Santa Maria del Camí;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Sóller;1;Tercera;
Colegio Notarial de las Illes Balears;Illes Balears;Palma de Mallorca;Marratxí;2;Segunda;incluye una en el núcleo de La Cabaneta
Colegio Notarial de las Islas Canarias;Las Palmas;Arrecife;Arrecife;5;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Arrecife;Tías;1;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Arrecife;Yaiza;1;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Las Palmas de Gran Canaria;Las Palmas de Gran Canaria;20;Primera;
Colegio Notarial de las Islas Canarias;Las Palmas;Las Palmas de Gran Canaria;Arucas;1;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Las Palmas de Gran Canaria;Vega de San Mateo;1;Tercera;
Colegio Notarial de las Islas Canarias;Las Palmas;Puerto del Rosario;Puerto del Rosario;3;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Puerto del Rosario;Morro Jable;1;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Puerto del Rosario;Tuineje;1;Tercera;
Colegio Notarial de las Islas Canarias;Las Palmas;Puerto del Rosario;Antigua;1;Tercera;
Colegio Notarial de las Islas Canarias;Las Palmas;Puerto del Rosario;La Oliva;1;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;San Bartolomé de Tirajana;San Bartolomé de Tirajana-Maspalomas;3;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;San Bartolomé de Tirajana;Mogán;2;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;San Bartolomé de Tirajana;Santa Lucía-Vecindario;2;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Santa María de Guía;Santa María de Guía de Gran Canaria;1;Tercera;
Colegio Notarial de las Islas Canarias;Las Palmas;Santa María de Guía;Gáldar;2;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Telde;Telde;3;Primera;
Colegio Notarial de las Islas Canarias;Las Palmas;Telde;Ingenio-Carrizal;1;Segunda;
Colegio Notarial de las Islas Canarias;Las Palmas;Telde;Agüimes;1;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Granadilla de Abona;Granadilla de Abona;2;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Granadilla de Abona;Adeje;4;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Granadilla de Abona;Guía de Isora;1;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Granadilla de Abona;Arona-Los Cristianos;4;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Icod de los Vinos;Icod de los Vinos;1;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Icod de los Vinos;Santiago del Teide;1;Tercera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;San Cristóbal de La Laguna;San Cristóbal de La Laguna;5;Primera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;San Cristóbal de La Laguna;Tacoronte;1;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;La Orotava;La Orotava;3;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;La Orotava;Los Realejos;2;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;La Orotava;Puerto de la Cruz;2;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Los Llanos de Aridane;Los Llanos de Aridane;2;Segunda;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;San Sebastián de la Gomera;San Sebastián de la Gomera;1;Tercera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Santa Cruz de La Palma;Santa Cruz de La Palma;3;Tercera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Santa Cruz de Tenerife;Santa Cruz de Tenerife;12;Primera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Santa Cruz de Tenerife;Güímar;2;Tercera;
Colegio Notarial de las Islas Canarias;Santa Cruz de Tenerife;Valverde del Hierro;Valverde del Hierro;1;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Alcalá de Henares;7;Primera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Algete;2;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Coslada;3;Primera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;San Fernando de Henares;2;Segunda;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Torrejón de Ardoz;6;Primera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Meco;1;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Paracuellos del Jarama;1;Tercera;
Colegio Notarial de Madrid;Madrid;Alcalá de Henares;Mejorada del Campo;1;Segunda;
Colegio Notarial de Madrid;Madrid;Alcobendas;Alcobendas;5;Primera;
Colegio Notarial de Madrid;Madrid;Alcobendas;San Sebastián de los Reyes;2;Segunda;
Colegio Notarial de Madrid;Madrid;Alcobendas;San Agustín del Guadalix;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Aranjuez;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;Arganda del Rey;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;Chinchón;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Ciempozuelos;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Valdemoro;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;Villarejo de Salvanés;1;Tercera;
Colegio Notarial de Madrid;Madrid;Aranjuez;Rivas-Vaciamadrid;2;Segunda;
Colegio Notarial de Madrid;Madrid;Aranjuez;San Martín de la Vega;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Colmenar Viejo;2;Segunda;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Buitrago;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Miraflores de la Sierra;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Torrelaguna;1;Tercera;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Tres Cantos;2;Segunda;
Colegio Notarial de Madrid;Madrid;Colmenar Viejo;Moralzarzal;1;Tercera;
Colegio Notarial de Madrid;Madrid;Getafe;Getafe;6;Primera;
Colegio Notarial de Madrid;Madrid;Getafe;Parla;3;Primera;
Colegio Notarial de Madrid;Madrid;Getafe;Pinto;3;Segunda;
Colegio Notarial de Madrid;Madrid;Leganés;Leganés;6;Primera;
Colegio Notarial de Madrid;Madrid;Leganés;Fuenlabrada;6;Primera;
Colegio Notarial de Madrid;Madrid;Leganés;Humanes de Madrid;1;Tercera;
Colegio Notarial de Madrid;Madrid;Madrid;Madrid;216;Primera;incluye una plaza en cada uno de los siguientes barrios/núcleos: Aluche, Aravaca, Barajas, Barrio del Pilar, Canillas, Chopera, Concepción, Embajadores, Fontarrón, Fuencarral, Mirasierra, Opañel, Palomeras, Palos de Moguer, Peñagrande, Pinar del Rey, Pueblonuevo, Puerta del Ángel, Quintana, Sanchinarro, San Isidro, Usera, Valdeacederas, Valdebebas, Valdezarza, Valverde, Vicálvaro, Villa de Vallecas, Villaverde, Vinateros y Vista Alegre
Colegio Notarial de Madrid;Madrid;Madrid;Alcorcón;6;Primera;
Colegio Notarial de Madrid;Madrid;Móstoles;Móstoles;5;Primera;
Colegio Notarial de Madrid;Madrid;Móstoles;Pozuelo de Alarcón;2;Segunda;
Colegio Notarial de Madrid;Madrid;Móstoles;Villaviciosa de Odón;2;Segunda;
Colegio Notarial de Madrid;Madrid;Móstoles;Villanueva de la Cañada;1;Tercera;
