Comunidad;Provincia;Distrito Notarial;Localidad / Plaza;Clase;Notas
Andalucía;Almería;;Purchena;Resulta;N.º 120
Andalucía;Almería;;Ugíjar;Resulta;N.º 47
Andalucía;Almería;;Vélez-Blanco;Resulta;N.º 42
Andalucía;Córdoba;;Cabra;Resulta;N.º 32
Andalucía;Córdoba;;Montoro;Resulta;N.º 70
Andalucía;Córdoba;;Moriles;Resulta;N.º 30
Andalucía;Córdoba;;Peñarroya-Pueblonuevo;Resulta;N.º 8
Andalucía;Huelva;;Bonares;Resulta;N.º 48
Andalucía;Jaén;;Alcalá la Real;Resulta;N.º 34
Andalucía;Jaén;;Bailén;Resulta;N.º 12
Andalucía;Jaén;;Lopera;Resulta;N.º 51
Andalucía;Jaén;;Jaén (Don Alfonso Argüelles Luis);Jubilación;Vacante
Andalucía;Málaga;;Marbella (Don Miguel Ángel de la Fuente del Real);Jubilación;Vacante
Andalucía;Sevilla;;Castillo de las Guardas, El;Resulta;N.º 124
Andalucía;Sevilla;;El Cuervo de Sevilla;Resulta;N.º 6
Andalucía;Sevilla;;Lora del Río;Resulta;N.º 52
Aragón;Huesca;;Ayerbe;Desierta;N.º 139
Aragón;Huesca;;Benasque;Desierta;N.º 106
Aragón;Huesca;;Berdún;Desierta;N.º 133
Aragón;Huesca;;Tamarite de Litera;Desierta;N.º 89
Aragón;Teruel;;Albarracín;Desierta;N.º 146
Aragón;Teruel;;Mosqueruela;Desierta;N.º 85
Aragón;Zaragoza;;Calatayud;Resulta;N.º 13
Aragón;Zaragoza;;Sádaba;Resulta;N.º 111
Aragón;Zaragoza;;Sos del Rey Católico;Desierta;N.º 104
Aragón;Zaragoza;;Zaragoza-Actur;Resulta;N.º 18
Aragón;Zaragoza;;Maella;Desierta;N.º 132
Principado de Asturias;Asturias;;Avilés;Desierta;N.º 15
Principado de Asturias;Asturias;;Belmonte de Miranda;Resulta;N.º 83
Principado de Asturias;Asturias;;Boal;Desierta;N.º 79
Principado de Asturias;Asturias;;Carreño;Resulta;N.º 53
Principado de Asturias;Asturias;;Castropol;Resulta;N.º 26
Principado de Asturias;Asturias;;Gijón;Resulta;N.º 4
Principado de Asturias;Asturias;;Panes;Desierta;N.º 97
Principado de Asturias;Asturias;;Proaza;Desierta;N.º 100
Principado de Asturias;Asturias;;Trevías;Desierta;N.º 105
Illes Balears;Illes Balears;;Alaró;Desierta;N.º 128
Illes Balears;Illes Balears;;Felanitx;Desierta;N.º 90
Illes Balears;Illes Balears;;Petra;Desierta;N.º 113
Illes Balears;Illes Balears;;Porreres;Resulta;N.º 35
Canarias;Las Palmas;;Morro Jable (Sádaba es la resulta obtenida);Resulta;N.º 111 (Nota: El municipio de origen del concurso es Morro Jable).
Canarias;Santa Cruz de Tenerife;;Los Realejos;Resulta;N.º 36
Cantabria;Cantabria;;Corvera de Toranzo;Desierta;N.º 98
Cantabria;Cantabria;;Laredo;Resulta;N.º 76
Castilla-La Mancha;Albacete;;Barrax;Desierta;N.º 122
Castilla-La Mancha;Ciudad Real;;Almagro;Resulta;N.º 103
Castilla-La Mancha;Ciudad Real;;Argamasilla de Alba;Resulta;N.º 130
Castilla-La Mancha;Ciudad Real;;Campo de Criptana;Resulta;N.º 29
Castilla-La Mancha;Ciudad Real;;Moral de Calatrava;Resulta;N.º 96
Castilla-La Mancha;Ciudad Real;;Torralba de Calatrava;Resulta;N.º 3
Castilla-La Mancha;Guadalajara;;Cifuentes;Resulta;N.º 131
Castilla-La Mancha;Guadalajara;;Sacedón;Desierta;N.º 123
Castilla-La Mancha;Guadalajara;;Azuqueca de Henares (Doña Macrina García Moreno);Jubilación voluntaria;Vacante
Cataluña;Barcelona;;Cornellà de Llobregat;Resulta;N.º 40
Cataluña;Barcelona;;Esparreguera;Resulta;N.º 64
Cataluña;Barcelona;;Barcelona (Vacante F. Bautista Pérez);Desierta;Concurso autonómico
Cataluña;Barcelona;;L'Hospitalet de Llobregat (Vacante M. Sánchez García);Desierta;Concurso autonómico
Cataluña;Barcelona;;Barcelona (Vacante J. L. Iribarne Blanco);Desierta;Concurso autonómico
Cataluña;Barcelona;;Barcelona (Vacante T. M. Villazán Tovar);Desierta;Concurso autonómico
Cataluña;Barcelona;;Esplugues de Llobregat;Desierta;Concurso autonómico
Cataluña;Barcelona;;Badia del Vallès;Desierta;Concurso autonómico
Cataluña;Barcelona;;Vilanova del Camí;Desierta;Concurso autonómico
Cataluña;Barcelona;;Sant Cugat del Vallès (Don Luis Fort López-Barajas);Jubilación;Vacante
Cataluña;Girona;;Blanes;Resulta;N.º 65
Cataluña;Girona;;Cadaqués;Resulta;N.º 11
Cataluña;Girona;;Palafrugell;Desierta;Concurso autonómico
Cataluña;Girona;;Figueres;Desierta;Concurso autonómico
Cataluña;Girona;;Camprodon;Desierta;Concurso autonómico
Cataluña;Girona;;L'Escala;Desierta;Concurso autonómico
Cataluña;Girona;;Hostalric;Desierta;Concurso autonómico
Cataluña;Girona;;Palamós;Desierta;Concurso autonómico
Cataluña;Girona;;Torroella de Montgrí-Estartit;Desierta;Concurso autonómico
Cataluña;Lleida;;Artesa de Segre;Resulta;N.º 33
Cataluña;Lleida;;Bellpuig;Resulta;N.º 69
Cataluña;Lleida;;Lleida (Vacante M. Sansalvado Chalaux);Desierta;Concurso autonómico
Cataluña;Lleida;;Sant Joan de Vilatorrada;Desierta;Concurso autonómico
Cataluña;Lleida;;Sort;Desierta;Concurso autonómico
Cataluña;Tarragona;;Deltebre;Resulta;N.º 31
Cataluña;Tarragona;;Santa Coloma de Queralt;Resulta;N.º 73
Cataluña;Tarragona;;Constantí;Desierta;Concurso autonómico
Cataluña;Tarragona;;Flix;Desierta;Concurso autonómico
Cataluña;Tarragona;;Xerta;Desierta;Concurso autonómico
Cataluña;Tarragona;;La Selva del Camp;Desierta;Concurso autonómico
Comunitat Valenciana;Alicante/Alacant;;Dolores;Resulta;N.º 37
Comunitat Valenciana;Alicante/Alacant;;Onil;Resulta;N.º 68
Comunitat Valenciana;Alicante/Alacant;;Petrer;Resulta;N.º 38
Comunitat Valenciana;Alicante/Alacant;;Torrevieja;Resulta;N.º 23
Comunitat Valenciana;Alicante/Alacant;;Xàbia/Jávea;Resulta;N.º 28
Comunitat Valenciana;Castelló/Castellón;;Albocàsser;Resulta;N.º 125
Comunitat Valenciana;Castelló/Castellón;;Betxí;Resulta;N.º 21
Comunitat Valenciana;Castelló/Castellón;;Morella;Resulta;N.º 44
Comunitat Valenciana;Castelló/Castellón;;Sant Mateu;Desierta;N.º 63
Comunitat Valenciana;València/Valencia;;Alzira;Resulta;N.º 24
Comunitat Valenciana;València/Valencia;;Benifaió;Resulta;N.º 118
Comunitat Valenciana;València/Valencia;;Font d'en Carròs, La;Resulta;N.º 39
Comunitat Valenciana;València/Valencia;;Font de la Figuera, La;Resulta;N.º 49
Comunitat Valenciana;València/Valencia;;Gandía;Resulta;N.º 2
Comunitat Valenciana;València/Valencia;;Pobla del Duc, La;Resulta;N.º 146
Comunitat Valenciana;València/Valencia;;Valencia (Don Alfonso Pascual de Miguel);Jubilación;Vacante
Extremadura;Badajoz;;Hornachos;Resulta;N.º 66
Extremadura;Badajoz;;Monesterio;Resulta;N.º 50
Extremadura;Cáceres;;Garrovillas de Alconétar;Desierta;N.º 60
Extremadura;Cáceres;;Guadalupe;Desierta;N.º 102
Extremadura;Cáceres;;Hoyos;Desierta;N.º 101
Extremadura;Cáceres;;Jarandilla de la Vera;Resulta;N.º 5
Extremadura;Cáceres;;Torrejoncillo;Resulta;N.º 101
Galicia;A Coruña;;Muxía;Resulta;N.º 129
Galicia;A Coruña;;San Sadurniño;Resulta;N.º 14
Galicia;A Coruña;;A Coruña (Don José Manuel Lois Puente);Jubilación;Vacante
Galicia;Lugo;;Castroverde;Desierta;N.º 92
Galicia;Lugo;;Friol;Desierta;N.º 95
Galicia;Lugo;;Meira;Desierta;N.º 59
Galicia;Lugo;;Monterroso;Desierta;N.º 142
Galicia;Lugo;;Palas de Rei;Desierta;N.º 115
Galicia;Lugo;;Quiroga;Resulta;N.º 127
Galicia;Ourense;;Bande;Desierta;N.º 112
Galicia;Ourense;;Barco de Valdeorras, O;Desierta;N.º 61
Galicia;Ourense;;Viana do Bolo;Resulta;N.º 22
Galicia;Pontevedra;;Cañiza, A.;Desierta;N.º 77
Galicia;Pontevedra;;Ponteareas;Resulta;N.º 67
Comunidad de Madrid;Madrid;;Arganda del Rey;Resulta;N.º 43
Comunidad de Madrid;Madrid;;Humanes de Madrid (Don Miguel Enrique Estella Garbayo);Jubilación;Vacante
Comunidad de Madrid;Madrid;;Madrid (Don Ricardo Isaías Pérez Ballarín);Jubilación;Vacante
Región de Murcia;Murcia;;Beniel;Resulta;N.º 25
Región de Murcia;Murcia;;San Javier (Don Pedro Facundo Garré Navarro);Jubilación;Vacante
Comunidad Foral de Navarra;Navarra;;Aoiz/Agoitz;Desierta;N.º 86
Comunidad Foral de Navarra;Navarra;;Lekunberri;Desierta;N.º 108
Comunidad Foral de Navarra;Navarra;;Ochagavía/Otsagabia;Desierta;N.º 82
Comunidad Foral de Navarra;Navarra;;Estella-Lizarra;Desierta;N.º 117
País Vasco;Araba/Álava;;Vitoria-Gasteiz;Desierta;N.º 1
País Vasco;Araba/Álava;;Vitoria-Gasteiz;Desierta;N.º 16
País Vasco;Bizkaia/Vizcaya;;Areatza;Desierta;N.º 119
País Vasco;Bizkaia/Vizcaya;;Bilbao;Resulta;N.º 74
País Vasco;Bizkaia/Vizcaya;;Elorrio;Resulta;N.º 19
País Vasco;Bizkaia/Vizcaya;;Gernika-Lumo;Resulta;N.º 7
País Vasco;Bizkaia/Vizcaya;;Gernika-Lumo;Resulta;N.º 27
País Vasco;Bizkaia/Vizcaya;;Karrantza Harana/Valle de Carranza;Desierta;N.º 138
País Vasco;Gipuzkoa/Guipúzcoa;;Bergara;Desierta;N.º 137
País Vasco;Gipuzkoa/Guipúzcoa;;Zumarraga;Resulta;N.º 10
La Rioja;La Rioja;;Arnedo;Desierta;N.º 78
La Rioja;La Rioja;;Torrecilla en Cameros;Desierta;N.º 93
